GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420;G421;G422;G423;G424;G425;G426;G427;G428;G429;G430;G431;G432;G433;G434;G435;G436;G437;G438
Смоленская область;139 064 867;16 164 030;8 057 483;1 207 741;132 659 499;18 089 848;7 599 513;2 185 359;65 494;41 870;145 330;3 750;19 114;0;6 764 537;651 695;181;6 112 842;2 865 316;1 209 703;183 385;443;631 989;96 672;339 581;76 631;51 189;11 494;130 339;12 865;6;0;0;0;0;0;35;0;0;0;0;4 539;1 057;2 864;1 458;0;351 030;9 562;0;314 513;6 054;0;36 518;3 508;0;7 304;702;0;1 096;105;0;7 110;0;0;51;11;0;2;0;0;0;0;2 020;0;0;4 510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 490;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 617 607;1 549 201;94 427;18 885;2 832;26 021;15;5;9 441;5 191;0;5 640;0;1 128;169;9;0;3;0;0;0;0;0;0;0;3 651;3 504;104 294;104 200;0;0;148;3 991 693;3 808 663;18 064;154 665;5 127;5 174;0;0;4 139;0;0;3 706;0;0;0;0;0;0;0;0;0;0;161;0;0;0;0;0;0;0;4 885;327 362;0;0;0;0;0;0;29;3 954;489 819;5 300;1;0;0;0;0;0;0;0;0;0;0;59;1;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;30;1;0;0;0;0;319;3;208;1;948;5;1 695;10;0;0;0;0;9 109;3;3 044;5;158;4;745;4;0;0;7;1;1 706;11;0;0;0;0;0;0;0;0;118;1;3 318 637;1 730;61 490;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тамбовская область;74 837 496;15 953 430;4 419 367;1 026 723;72 530 002;17 677 458;3 223 215;1 683 847;22 856;9 270;510 874;0;100;147;3 015 529;246 423;35;2 769 106;2 371 489;553 785;83 073;0;266 444;39 967;127 182;38 744;19 077;5 812;49 285;36;2;0;0;0;0;0;0;0;0;0;0;2 602;305;1 811;435;0;494 433;14 325;0;431 041;14 325;0;63 999;0;0;12 800;0;0;1 920;0;0;607;0;0;102;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19 065 343;16 479 312;2 749 380;549 876;82 481;163 349;153;28;2 013;532;0;1 481;0;296;44;1;0;2;0;0;0;0;0;0;0;0;0;47 724;47 184;0;0;540;193 912;160 234;2 790;23 123;7 765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 765;0;0;0;0;0;0;0;19;91 798;802 089;88;1;224;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3 205;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1;219;1;575;3;3 748;4;12;1;0;0;0;0;1 988;2;27;2;2 771;3;1 195;3;0;0;1 641;9;0;0;0;0;0;0;0;0;0;0;3 480 514;2 809;12 553;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тверская область;127 194 241;31 956 304;5 794 607;1 084 145;118 833 641;35 392 612;5 318 831;2 362 663;38 553;48 878;300 745;0;95 006;7 086;8 479 178;830 222;144;7 648 956;4 673 033;1 529 760;229 464;70;550 738;82 639;411 848;66 470;61 769;9 970;166 044;0;0;0;0;0;0;0;31;0;0;0;0;4 551;1 012;3 484;1 173;0;691 040;74 998;0;587 483;70 233;0;106 732;4 765;0;21 346;953;0;3 202;143;0;3 322;0;0;167;17;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 419 533;4 668 776;794 488;158 897;23 833;43 731;34;14;73 762;63 901;0;13 459;3 598;2 692;404;5;1;2;0;0;0;0;0;0;0;7 138;7 425;0;0;0;0;0;96 076;2 775;1 980;20 794;70 526;0;0;70 526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70 526;0;0;0;0;0;315 000;0;0;0;0;0;0;0;0;44;64 500;299 064;123;1;256;1;0;0;0;0;0;0;0;0;3 470;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;376;3;0;0;0;0;38;2;30 755;4;274;6;5 839;14;0;0;0;0;13;1;14 161;12;449;3;0;0;144;1;11 315;1;6 266;15;0;0;0;0;0;0;0;0;0;0;3 530 715;1 928;27 621;7;0;0;0;0;0;0;0;0;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Томская область;171 662 385;49 989 346;9 296 226;1 533 958;159 371 295;52 561 352;4 317 362;2 729 659;34 401;15 401;3 279 023;7 000;310 450;670;13 715 252;1 691 107;142;12 024 145;3 739 260;2 404 402;360 715;0;1 313 376;197 322;221 423;306 741;33 122;46 107;338 220;31;5;8;393;8;0;0;433;0;0;0;0;3 887;899;2 858;899;0;706 890;0;0;595 951;0;0;109 396;0;0;21 879;0;0;3 283;0;0;251;0;0;269;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 460 496;4 000 819;516 909;103 382;15 507;57 232;50;7;27 281;26 097;592;592;0;118;18;1;0;2;0;0;0;0;0;0;0;0;0;328 760;328 509;0;0;306;179 534;86 058;0;93 476;0;0;0;0;0;0;433;0;0;0;0;0;0;684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;1;0;0;73;106 972;1 494 296;0;0;0;0;0;0;0;0;0;0;0;0;71 330;3;0;0;0;0;0;0;0;0;70 434;2;0;0;0;0;0;0;0;0;0;0;0;0;239;2;0;0;0;0;13 532;11;17 958;7;2 466;7;18 835;32;0;0;0;0;6 564;4;35 112;34;4 055;29;27 255;15;4 173;5;4 963;15;23 328;39;0;0;0;0;0;0;0;0;0;0;8 646 040;1 584;362 710;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тульская область;226 850 352;38 897 173;10 596 082;2 059 173;205 125 607;44 782 178;9 450 388;3 232 596;90 106;144 501;17 808;5 400;336;453;22 942 402;2 523 150;181;20 419 253;6 919 780;4 019 459;612 462;25;1 996 839;306 091;1 764 964;286 044;268 604;42 988;504 630;62 341;7;114;1 937;1;0;0;21;0;0;0;0;5 390;1 030;3 401;1 319;0;1 006 514;41 479;0;884 196;30 364;0;127 974;11 115;0;25 595;2 223;0;3 839;333;0;5 656;0;0;133;7;0;3;0;0;1 062 472;0;0;1 188 017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125 545;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 917 804;4 693 201;1 427 969;285 594;42 839;203 366;78;16;717 452;677 348;2 387;58 172;20 456;11 634;1 745;13;1;4;0;0;0;0;0;0;0;19 161;17 688;229 688;229 688;0;0;0;120 288;38 048;38 640;43 600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 479;0;3 750;1;0;0;0;0;75;352 025;2 736 041;333;2;56;2;211;1;0;0;5 261;1;0;0;92 212;3;31 962;3;0;0;0;0;0;0;10 584;1;0;0;138 946;2;0;0;0;0;0;0;0;0;5;1;0;0;0;0;4 217;4;2 045;3;1 300;7;6 486;14;961;1;0;0;0;0;11 906;12;951;4;360;2;1 216;2;349;2;10 605;15;0;0;0;0;0;0;0;0;0;0;7 124 309;2 145;51 047;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тюменская область;432 168 737;39 189 430;64 212 933;2 713 698;379 688 894;44 076 979;25 167 131;4 637 310;345 390;34 709;353 815;49 945;9 485;4 586;92 924 123;8 330 038;204;84 594 085;6 830 982;16 697 525;2 537 822;0;7 067 179;1 090 838;543 500;254 096;83 779;38 224;1 666 008;221 292;6;0;0;0;0;0;0;0;0;0;0;5 301;1 958;3 435;1 165;0;1 382 979;46 353;0;1 221 482;53 140;0;168 681;2;0;33 736;0;0;5 060;0;0;7 184;6 789;0;122;4;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 515 977;7 969 118;1 646 086;329 216;49 381;99 227;131;32;5 014 771;4 803 952;29 711;495 941;314 834;99 188;14 878;15;6;13;0;0;0;0;0;0;0;173 675;172 220;2 166 297;750 348;0;0;1 416 387;167 016;53 353;4 403;109 260;0;0;0;0;0;0;334 211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 375;1;0;0;0;0;86;343 697;3 679 331;935;2;0;0;0;0;0;0;0;0;0;0;136 167;8;386;1;0;0;0;0;0;0;53 699;1;0;0;176 700;5;0;0;0;0;0;0;2 146;1;59;1;0;0;92 813;1;5 951;8;9 463;8;246;8;3 961;16;45 022;2;0;0;38 539;7;82 244;27;3 264;11;5 545;4;293;4;7;1;48 816;24;0;0;0;0;0;0;39;1;0;0;14 692 251;3 025;1 611 458;14;0;0;0;0;0;0;0;0;68;1;54 785;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ульяновская область;99 512 405;24 557 007;9 576 368;2 197 225;97 753 649;31 980 806;4 517 354;4 496 273;16 526;30 507;5 307;481;36 967;16;6 792 089;1 287 829;71;5 504 260;9 692 836;1 062 321;164 664;0;432 019;67 031;233 835;1 331 717;35 256;199 811;257 567;31 304;17;371;6 266;6;0;0;0;0;0;0;0;4 994;320;2 326;468;0;315 420;41 243;0;297 462;29 198;0;17 959;12 043;0;3 592;2 409;0;538;361;0;0;0;0;47;5;0;0;0;0;38 800;0;28 319;89 593;0;24 337;0;0;3 982;0;0;0;0;0;796;0;0;119;50 793;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 798 575;1 336 878;490 358;98 072;14 710;28 661;42;3;112 158;97 716;0;14 960;518;2 992;449;0;0;5;0;0;0;0;0;0;0;22 260;22 814;8 989;8 922;0;0;67;10 796;2 520;0;8 276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13 267;1;0;0;48;238 579;292 212;3 185;2;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;1;0;0;0;0;0;0;0;0;0;0;14 975;1;0;0;955;6;1 044;3;8 775;17;13 045;21;0;0;30;1;163;1;9 934;14;173;5;17 536;1;516;5;187;1;5 189;25;0;0;0;0;0;0;0;0;0;0;3 930 353;1 633;18 530;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Челябинская область;617 626 406;104 132 761;35 761 276;4 992 348;568 234 512;112 735 803;30 445 965;7 447 237;344 493;33 980;4 654 133;1 227 639;104 108;194;50 295 345;4 255 248;467;46 040 099;12 251 777;9 197 995;1 381 203;33;3 837 633;578 023;1 362 088;500 567;203 780;75 065;851 049;10 026;7;0;0;0;0;0;69;0;0;0;0;17 542;3 218;9 471;3 055;0;2 593 765;49 677;0;2 240 606;47 604;0;367 233;3 443;0;73 447;689;0;11 017;103;0;13 906;1 370;0;271;11;0;10;1;0;226 514;0;35 775;134 088;0;29 986;92 426;0;6 338;0;0;0;18 485;0;1 268;2 773;0;190;0;0;549;1;0;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 823 723;5 057 797;765 926;153 185;22 978;0;29;0;393 289;393 386;1 537;11 135;12 771;2 226;334;8;4;4;0;0;0;0;0;0;0;553 231;506 088;909 652;910 577;0;0;2 711;295 423;64 186;3 791;151 744;20 226;54 179;0;0;52 800;4;34 921;45 598;0;0;0;0;0;0;0;0;0;0;20 226;0;9 000;0;0;0;0;0;5 945;11 186;31 677;2;140;1;0;0;140;717 782;3 393 482;36;1;2 877;4;0;0;0;0;0;0;0;0;1 590 098;5;9 381;4;0;0;0;0;0;0;5 757;1;0;0;190 439;9;0;0;0;0;0;0;2 539;1;3 080;6;47 604;2;0;0;100 102;12;114 823;14;75 927;30;136 669;63;36;3;0;0;14 144;4;214 119;53;5 803;15;7 016;6;18 610;5;16 197;8;54 335;76;0;0;0;0;0;0;39;2;381;1;16 348 327;6 312;311 440;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Забайкальский край;26 851 308;12 274 556;2 998 881;1 121 637;24 067 546;14 066 143;1 289 279;1 487 691;16 113;15 318;0;0;435;5;4 509 043;549 026;49;3 960 017;2 142 327;791 983;118 798;0;410 734;61 673;85 461;136 826;12 759;20 524;109 805;0;0;0;0;0;0;0;0;0;0;0;0;1 041;362;1 387;344;0;815 122;0;0;688 505;0;0;129 585;0;0;25 917;0;0;3 888;0;0;2 969;0;0;181;0;0;0;0;0;12 137 836;1 065 482;35;5 566 749;825 738;6 925;3 372 172;239 744;0;0;40 756;0;674 434;7 192;0;101 165;7 192;0;173 881;0;6 891;3;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200 751;183 686;17 065;3 413;512;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 475;2 900;0;575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;16 449;169 179;0;0;0;0;6 311;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 257;1;74;1;2;1;5 308;5;0;0;0;0;0;0;2 948;6;170;5;0;0;0;0;8;1;1 995;6;0;0;0;0;0;0;0;0;0;0;1 645 797;573;26 650;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ярославская область;169 247 826;44 790 103;14 267 569;5 806 155;153 735 131;48 456 443;7 886 485;8 093 264;39 888;20 967;5 000 534;7 079;76 649;1 960;16 856 937;1 819 181;212;15 037 758;5 941 521;2 983 530;451 132;0;1 448 984;218 945;512 855;350 072;76 694;52 811;363 836;24 020;8;0;0;0;0;0;0;0;0;0;0;6 887;1 652;2 795;1 227;0;865 713;21 043;0;772 436;17 793;0;106 756;3 489;0;21 351;698;0;3 203;105;0;13 495;238;0;306;15;0;14;1;0;0;0;207 689;0;0;195 431;0;0;12 258;0;0;0;0;0;2 452;0;0;368;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 160 515;5 227 284;1 107 713;221 543;33 231;174 482;53;18;4 157;4 189;0;294;326;59;9;4;1;1;0;0;0;0;0;0;0;16 090;16 090;2 180 988;2 180 799;0;0;452;363 272;38 535;2 371;72 965;249 401;0;0;0;4 730;244 671;0;0;0;0;0;0;0;0;0;0;244 671;0;0;0;0;0;0;0;0;0;18 715;0;0;0;4 740;2;0;0;73;149 159;864 000;0;0;1 463;4;123;1;0;0;0;0;0;0;34 367;1;137;2;0;0;0;0;0;0;0;0;0;0;118 114;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1 651;8;853;2;14 457;11;7 897;25;0;0;0;0;3 970;3;40 730;15;383;4;59;2;957;3;0;0;11 399;28;0;0;0;0;0;0;11;1;0;0;7 269 213;2 651;65 152;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 680;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
город Москва;28 813 553 637;3 662 906 541;23 037 706 557;3 456 376 597;27 222 995 229;4 046 810 206;22 197 226 549;3 545 679 034;15 459 963;4 278 965;99 173 245;71 223 698;24 278 387;1 190 814;2 388 594 883;154 998 844;5 650;2 233 683 178;538 608 355;443 854 098;66 950 877;932 720;180 312 236;27 242 076;49 150 663;21 720 596;7 348 631;3 265 888;30 999 770;2 166 224;122;36 382;618 482;16;0;0;429 528;0;0;0;0;142 718;27 910;71 092;21 789;0;72 494 041;1 102 856;0;60 942 643;859 964;0;12 304 500;243 764;0;2 460 901;48 754;0;369 136;7 316;0;753 102;875;0;1 217;56;0;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934 611;839 083;117 368;23 473;3 521;21 840;31;4;126 343 044;114 148 866;2 804 426;14 556 360;5 140 354;2 911 272;430 811;3 003;260;2 107;0;2 473 285;0;0;0;2 473 285;1;581 976 986;580 179 361;898 119 897;881 237 229;11 002 444;6 440 925;22 606 672;156 352 536;40 720 389;2 381 696;19 313 347;91 311 245;1 798 517;12 834 046;20 689 735;20 762 502;31 990 222;22 344 889;3 752 940;6 792 130;6 128;588 036;5 050 495;19 065 941;4 927 028;1 627 671;1 307 617;274 353;1 303 548;1 542 147;895 668;18 636 689;1 568;871 634;391 678;465 549;21 635 422;8 049 754;10 146 735;502 298;6;32 152;6;0;0;1 064;54 084 573;185 805 240;10 770;5;418 525;7;3 191;5;0;0;23 959;5;0;0;31 756 946;13;1 757 707;11;0;0;0;0;0;0;2 871 229;11;95;1;16 511 005;53;3 264;1;0;0;0;0;299 324;2;875 245;128;16 494 122;4;7 305 280;3;412 565;72;298 757;70;2 048 747;155;1 893 308;278;531 334;22;176 490;24;9 291 559;74;8 528 429;1 001;791 238;303;305 748;165;1 521 674;36;47 616;41;2 047 791;545;0;0;0;0;2 945;2;51 579;14;603 054;17;595 809 391;62 809;12 039 147;198;0;0;2 380;1;0;0;44 564 711;83;1 689;5;713 587;4;0;0;800 803;7;0;0;342 093 573;1;0;0;573 084;2;15 879;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
