GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420
Тульская область;222 601 727;32 108 623;8 516 312;1 888 113;199 739 525;36 949 399;11 015 162;4 312 509;201 385;11 783;232 000;5 186;61 332;12;20 275 699;2 422 537;195;17 853 162;7 257 591;3 528 492;535 595;0;1 859 495;281 296;272 743;184 281;41 039;27 652;484 507;42 140;10;0;0;0;0;0;14;0;0;5 587;1 067;3 424;1 385;2 686;0;904 999;38 327;770 257;29 811;133 791;8 515;26 758;1 703;4 014;255;2 903;0;117;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 207 845;4 690 683;893 410;178 682;26 802;376 248;81;30;317 269;313 249;0;11 239;7 219;2 248;337;13;3;5;0;0;0;0;0;0;0;0;781 111;780 632;911 975;910 151;0;0;5 290;157 531;44 544;0;0;0;0;0;0;0;0;0;0;350 893;0;0;0;0;0;0;0;0;0;0;0;0;0;3 683;1;74;133 334;1 152 616;539;3;78;2;0;0;0;0;3 249;1;0;0;113 192;3;33 457;3;0;0;0;0;0;0;9 990;1;0;0;26 486;2;0;0;0;0;0;0;0;0;5;1;0;0;0;0;4 404;4;1 483;2;196;7;6 348;14;984;1;0;0;0;0;13 866;10;1 049;4;163;1;1 526;3;269;2;11 198;13;0;0;0;0;0;0;0;0;0;0;5 483 695;2 158;63 352;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тюменская область;371 600 934;82 803 959;40 847 537;7 378 193;318 812 974;86 583 412;14 927 760;16 092 749;29 030;104 856;13 632 097;256 754;2 159;10 660;65 104 088;1 082 549;212;64 021 539;12 656 561;12 762 772;1 920 646;0;3 960 938;596 116;427 240;241 740;64 494;36 205;216 510;41 536;16;0;0;0;0;0;0;0;0;5 680;2 018;3 679;1 306;4 165;0;1 176 801;45 097;1 036 463;41 455;142 642;3 642;28 528;728;4 279;109;2 304;0;120;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 483 314;6 880 838;1 039 167;207 835;31 174;436 691;140;40;5 132 353;4 964 489;10 947;249 452;92 536;49 890;7 484;17;9;11;8;0;0;0;0;0;0;0;40 633;39 693;268 857;253 421;0;0;1 581;80 263;454 135;0;99 980;270 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22 437;4;79;302 399;3 894 993;1 521;4;0;0;0;0;0;0;0;0;0;0;140 640;8;302;1;0;0;0;0;0;0;79 893;2;0;0;198 810;5;0;0;0;0;0;0;1 403;1;59;1;0;0;40 360;1;5 270;7;4 457;7;277;7;8 217;19;51 744;2;0;0;37 786;7;42 041;23;1 242;13;5 833;1;374;4;0;0;46 335;25;0;0;0;0;0;0;217;1;1 923;1;15 388 141;3 051;172 314;11;0;0;0;0;0;0;0;0;0;0;57 389;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ульяновская область;114 687 083;18 776 226;9 778 492;664 678;110 482 914;21 870 012;6 066 280;2 030 505;39 868;26 266;7 725;522;11 036;0;7 937 520;875 305;92;7 062 215;4 433 870;1 390 024;211 713;0;540 383;82 641;704 026;90 047;105 735;13 507;175 062;19 673;17;151;2 572;1;0;0;0;0;0;5 377;276;2 477;534;1 779;0;297 077;40 078;284 291;32 417;14 234;7 661;2 847;1 532;428;230;1 448;0;48;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 541 705;1 264 163;301 894;60 379;9 057;24 352;41;4;32 901;35 487;0;1 399;3 985;279;42;3;1;2;0;0;0;0;0;0;0;0;21 651;21 012;4 384 789;4 384 756;0;0;32;5 613;33 995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 993;2;38;40 956;120 205;3 329;2;0;0;0;0;0;0;0;0;0;0;2 124;1;0;0;0;0;0;0;0;0;0;0;0;0;284;2;0;0;0;0;0;0;0;0;0;0;7 369;1;0;0;832;7;572;3;10 156;19;16 175;26;2;1;30;1;163;1;9 414;12;231;5;16 260;1;267;7;529;1;5 176;22;0;0;0;0;0;0;0;0;0;0;3 581 647;1 709;3 273;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Челябинская область;708 807 469;84 491 372;28 311 558;10 990 865;640 443 988;94 994 925;32 486 380;8 936 955;129 073;79 336;690 435;4 516 082;15 032;12 805;63 616 286;5 569 435;452;58 046 854;12 899 190;11 604 086;1 741 403;79;5 356 887;803 711;862 632;319 182;130 544;50 487;1 113 887;5 277;4;0;0;0;0;0;3;0;0;18 524;3 112;10 091;3 551;15 504;0;2 734 898;38 083;2 512 679;35 053;296 423;3 031;59 285;606;8 893;91;74 211;0;255;10;15;0;0;0;8 020;0;0;9 674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 654;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 570 396;4 656 593;138 804;27 760;4 165;225 001;25;4;487 658;356 698;2 751;142 204;14 002;28 441;4 266;12;6;5;5;0;0;0;0;0;0;0;574 507;551 170;974 202;1 112 452;0;0;3 519;109 690;154 210;39;4 841;0;0;230 339;0;0;0;0;0;0;0;0;2 198;0;0;0;0;0;0;0;0;10 055;12 486;157 696;16;153;625 462;2 779 790;524;1;2 721;5;0;0;0;0;570;1;0;0;1 492 125;4;6 395;3;0;0;0;0;0;0;5 729;2;2;1;153 269;9;0;0;0;0;0;0;0;0;1 426;5;79 021;2;0;0;99 071;15;67 792;15;72 966;32;51 246;66;37;3;0;0;14 533;6;189 460;50;5 342;15;3 720;9;17 506;5;12 618;9;41 307;83;0;0;0;0;0;0;1 528;2;93;1;18 139 820;6 123;405 901;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Забайкальский край;35 048 588;6 702 909;2 198 666;1 430 318;30 785 521;8 610 786;2 268 924;1 559 537;8 037;22 860;0;0;296 379;28;3 904 467;508 952;53;3 395 515;2 014 264;679 102;101 865;0;198 711;29 804;156 448;100 096;26 333;14 770;101 790;0;0;0;0;0;0;0;0;0;0;1 257;319;1 280;304;663;0;673 384;0;565 930;0;107 454;0;21 491;0;3 224;0;0;0;127;0;0;0;1 494 508;0;13;3 324 584;0;5 275;5 535;0;0;554;0;0;554;0;0;166;0;0;1 841 146;0;5 262;2;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23 213;22 213;1 000;200;30;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;73 414;90 599;0;0;0;81;2 219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;13 854;256 335;0;0;0;0;0;0;0;0;0;0;0;0;1 170;1;0;0;0;0;0;0;0;0;0;0;0;0;113;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 026;2;74;1;19;1;6 181;4;0;0;0;0;0;0;2 761;6;246;5;0;0;0;0;3;1;2 303;6;0;0;0;0;0;0;0;0;0;0;1 273 723;571;18 483;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ярославская область;184 975 163;44 231 643;6 501 731;5 223 303;169 944 103;49 187 119;8 210 029;6 652 561;103 271;18 758;2 745;67 819;6 969;1 955;13 416 322;2 067 800;202;11 348 522;6 435 747;2 248 942;340 457;0;878 938;133 486;539 383;128 890;81 618;19 357;413 559;20 762;6;0;0;0;0;0;0;0;0;7 608;1 763;3 939;1 166;6 244;0;1 017 251;22 016;863 523;18 820;159 842;3 263;31 969;653;4 795;98;6 115;68;281;15;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 424 925;4 538 443;953 456;190 691;28 604;66 974;49;18;3 429;7 159;0;110;3 839;22;3;6;3;1;1;0;0;0;0;0;0;0;458 927;456 432;102 279;102 510;0;0;0;67 200;78 287;103 768;0;0;0;0;0;0;0;0;0;0;0;0;103 767;1;0;0;0;0;0;0;0;0;0;41 759;8;85;259 782;395 104;0;0;1 581;4;0;0;0;0;0;0;0;0;44 791;2;89;2;0;0;0;0;0;0;0;0;0;0;123 702;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1 599;8;407;1;11 511;11;7 277;27;1 718;1;0;0;3 205;3;37 260;16;252;7;526;4;523;2;0;0;6 361;26;0;0;0;0;0;0;0;0;0;0;7 006 887;2 663;49 746;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
город Москва;27 164 080 287;3 871 578 626;24 783 485 434;2 886 974 545;25 615 820 858;4 216 115 852;24 361 068 326;2 939 801 322;16 452 411;2 242 536;452 006 111;67 671 340;21 177 481;72 394;1 569 313 286;83 880 170;5 137;1 485 441 759;460 744 036;295 650 286;44 539 790;816 263;94 509 041;14 341 118;48 678 726;15 535 823;7 256 709;2 284 962;16 776 037;1 322 450;103;2 368;40 251;10;0;0;400 684;0;0;164 583;29 011;83 715;26 129;204 315;0;57 578 833;1 046 143;48 831 408;844 693;9 364 922;203 739;1 872 844;40 749;280 925;6 114;617 493;2 290;1 203;51;84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483 483;410 068;73 415;14 682;2 203;0;11;0;114 604 181;107 654 765;1 121 985;12 579 869;5 912 652;2 515 974;381 926;1 004;294;2 573;1 823;0;6 034;0;0;0;6 034;1;771 351 699;691 096 638;1 091 688 484;1 101 651 630;11 772 964;7 519 187;13 077 865;34 846 913;12 350 761;21 730 786;899 227;30 188 661;12 792 626;15 301 756;115 039;189 283;12 637 117;26 247 381;3 086 349;1 422 558;20 507 515;1 217 410;697 697;217 682;822 039;1 321 765;36 000;151 183;98 102;2 257 002;6 076 488;7 553 152;17 120 980;1 749 464;123;1 069;31 659 624;127 499 742;1 096;3;487 945;9;723;3;0;0;29 932;6;0;0;40 834 425;14;4 792 134;11;0;0;0;0;0;0;2 033 340;9;4 753;5;15 149 075;58;2 656;1;0;0;0;0;298 688;3;871 278;144;18 615 773;3;4 716 068;5;376 653;71;304 656;76;2 583 277;164;2 022 861;293;567 077;26;154 078;28;8 906 494;69;8 650 392;979;852 957;301;259 385;154;1 720 706;35;43 969;39;1 873 046;540;0;0;0;0;63 432;1;37 517;17;438 762;17;540 371 164;68 673;11 381 854;201;0;0;800;1;0;0;83 814 531;90;1 689;5;645 214;7;87 728;1;537 214;6;0;0;407 260 533;1;0;0;587 340;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
город Санкт-Петербург;4 086 536 293;649 569 420;2 980 816 150;122 575 134;3 934 090 870;697 019 400;2 894 027 079;149 046 922;804 404;498 047;23 172 605;18 829 387;320 185;58 216;233 552 329;32 151 838;1 711;201 400 492;92 281 246;39 070 991;6 037 271;56 192;18 367 579;2 814 266;8 344 795;1 752 276;1 283 029;262 266;6 430 368;1 188 161;56;4 664;16 111;10;0;0;4 189;0;0;74 712;12 223;29 610;7 814;56 847;0;12 711 128;336 178;10 772 646;215 031;1 989 552;121 146;397 910;24 229;59 687;3 634;57 155;0;1 197;28;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470 729;307 307;163 422;32 684;4 903;0;6;0;8 710 258;8 716 891;21 028;579 074;414 713;113 446;17 372;139;20;199;29;20 215 100;15 550 463;2 332 510;2 332 510;466 502;383;2;175 923 087;176 081 066;93 227 747;92 940 406;1 386 747;1 031 614;810 856;9 109 667;2 261 937;1 353 222;53 214;945 989;2 813;14 197;0;32 518;541 677;1 613 028;6 204;0;1 746 582;5 764;112 680;137 737;0;11 601;0;1 854;4 045;0;872 773;0;31 193;2 315 215;63;455;2 542 954;10 141 913;1 901;3;6 903;5;0;0;0;0;17 600;4;0;0;807 957;7;2 258 098;2;0;0;0;0;0;0;0;0;0;0;1 175 423;19;0;0;0;0;0;0;5 500;2;55 809;28;348;2;0;0;116 217;37;67 132;25;208 262;70;139 270;141;888;6;3 712;5;145 859;12;951 133;314;29 341;65;47 505;64;23 953;21;16 834;20;264 423;224;0;0;0;0;0;0;7 387;4;9;1;71 090 035;25 812;8 921 185;84;0;0;2;1;3 994 679;1;0;0;0;0;2 865 544;21;0;0;1 003 203;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Еврейская автономная область;4 065 895;446 214;363 007;99 462;3 915 442;534 023;335 213;174 323;0;0;0;50;0;0;178 295;23 882;14;154 413;162 720;30 883;4 632;0;18 372;2 756;9 582;77;1 437;12;4 776;0;0;0;0;0;0;0;0;0;0;232;78;199;53;177;0;24 543;0;19 392;0;5 151;0;1 030;0;155;0;0;0;5;0;0;0;2 484 049;0;0;2 435 299;0;0;48 750;0;0;0;0;0;9 750;0;0;1 463;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78 035;43 784;35 989;7 198;1 080;1 738;5;2;0;7 482;0;0;7 482;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;3;15;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348 245;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ненецкий АО;4 263 792;13 701 596;1 206 260;6 644 389;3 506 987;14 565 099;1 203 162;8 131 859;867;3 763;0;0;1 165;0;759 605;248 420;8;511 185;2 347 210;102 237;15 335;0;42 194;6 329;29 821;6 516;6 682;977;49 684;0;0;0;0;0;0;0;0;0;0;63;43;18;23;28;0;2 911;0;2 887;0;24;0;5;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30 590;4 737;25 853;5 171;776;0;1;0;134 464;111 947;31;22 641;155;4 528;679;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;1;7;44 781;513 171;0;0;0;0;0;0;0;0;0;0;0;0;67 598;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;2;0;0;67;2;1 173;5;0;0;0;0;0;0;2 786;2;2;1;14;1;0;0;139;1;1 780;5;0;0;0;0;0;0;0;0;0;0;1 803 568;63;454 732;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ханты-Мансийский АО - Югра;1 234 912 658;74 623 217;135 386 912;7 085 524;1 069 781 902;82 955 838;123 742 086;11 205 229;569 156;53 558;1 159 495;10 465;63 985;1 472;176 170 472;37 690 499;181;138 480 469;12 410 519;23 782 634;4 154 346;5 830;11 435 189;1 972 807;815 218;299 123;123 329;45 586;7 538 100;3 913 174;30;0;0;0;0;0;0;0;0;5 095;1 080;3 048;813;3 870;0;1 409 432;17 588;1 229 626;12 598;224 050;4 991;44 810;998;6 722;150;46 013;0;249;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57 406;58 707;0;0;0;1 301;1;1;34 249 300;29 056 134;238 898;5 223 770;269 502;900 315;156 713;19;11;20;2;0;0;0;0;0;0;0;5 573 302;5 481 168;2 005 548;2 006 731;0;0;17 697;1 311 877;393 482;1 010 000;0;980 000;39 600;0;0;0;0;0;0;299 965;0;0;0;0;0;0;0;0;0;0;115 159;0;0;10 795;4;134;3 728 138;28 309 921;0;1;0;0;6 759;1;0;0;0;0;0;0;8 963 057;20;85 986;1;0;0;0;0;0;0;203 231;7;10 530;1;2 256;1;0;0;0;0;0;0;14 542;1;1 772;3;0;0;594 312;2;31 141;14;69 282;9;4 560;17;183 873;56;45 478;12;1 112;2;535 459;18;160 600;50;10 148;35;30 609;14;67;1;5 864;12;162 640;55;0;0;0;0;0;0;1 050;1;5 129;1;64 733 351;3 017;639 865;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
